2012/6/4,'000300,2559.026,2608.316,2558.92,2598.733,2632.998,-2.8094,52478502
2012/6/1,'000300,2632.998,2653.857,2623.289,2633.601,2632.042,0.0363,44191056
2012/5/31,'000300,2632.042,2645.591,2617.228,2623.158,2642.258,-0.3866,44107469
2012/5/30,'000300,2642.258,2655.163,2636.518,2646.37,2650.854,-0.3243,51855436
2012/5/29,'000300,2650.854,2658.255,2612.564,2615.145,2614.689,1.3831,72135637
2012/5/28,'000300,2614.689,2614.849,2545.336,2562.596,2573.103,1.6162,56339275
2012/5/25,'000300,2573.103,2602.17,2565.647,2595.261,2595.26,-0.8537,39273004
2012/5/24,'000300,2595.26,2630.414,2588.209,2613.095,2616.869,-0.8258,42844066
2012/5/23,'000300,2616.869,2635.78,2598.29,2621.786,2627.525,-0.4056,43719531
2012/5/22,'000300,2627.525,2627.602,2597.603,2598.167,2587.231,1.5574,42773529
2012/5/21,'000300,2587.231,2604.219,2563.973,2572.369,2573.976,0.515,38602090
2012/5/18,'000300,2573.976,2603.191,2567.302,2595.547,2613.942,-1.529,43422124
2012/5/17,'000300,2613.942,2619.589,2571.201,2577.961,2574.647,1.5262,43728389
2012/5/16,'000300,2574.647,2612.625,2574.082,2610.161,2617.374,-1.6324,43280274
2012/5/15,'000300,2617.374,2618.175,2591.598,2597.644,2615.534,0.0703,45767271
2012/5/14,'000300,2615.534,2656.284,2613.349,2653.806,2636.917,-0.8109,52082484
2012/5/11,'000300,2636.917,2666.566,2636.523,2652.313,2657.214,-0.7638,41006143
2012/5/10,'000300,2657.214,2667.675,2649.38,2657.87,2657.514,-0.0113,46962576
2012/5/9,'000300,2657.514,2685.187,2655.322,2685.187,2709.116,-1.9048,58400283
2012/5/8,'000300,2709.116,2717.825,2683.562,2717.408,2717.778,-0.3187,63110840
2012/5/7,'000300,2717.778,2717.778,2694.321,2699.447,2715.879,0.0699,68547314
2012/5/4,'000300,2715.879,2716.033,2677.14,2689.624,2691.518,0.9051,63218086
2012/5/3,'000300,2691.518,2693.88,2675.811,2679.517,2683.487,0.2993,59361090
2012/5/2,'000300,2683.487,2697.949,2643.527,2660.673,2626.157,2.183,80148654
2012/4/27,'000300,2626.157,2637.918,2623.598,2630.549,2631.487,-0.2025,48233586
2012/4/26,'000300,2631.487,2643.768,2617.089,2632.718,2625.99,0.2093,58965667
2012/4/25,'000300,2625.99,2631.438,2593.327,2598.228,2604.866,0.8109,62468053
2012/4/24,'000300,2604.866,2640.295,2559.464,2594.801,2606.038,-0.045,71139558
2012/4/23,'000300,2606.038,2632.092,2599.112,2624.751,2626.839,-0.7919,58664938
2012/4/20,'000300,2626.839,2627.375,2589.351,2591.51,2596.056,1.1858,61446379
2012/4/19,'000300,2596.056,2606.86,2585.301,2598.329,2599.908,-0.1482,46448109
2012/4/18,'000300,2599.908,2602.106,2545.996,2550.905,2541.883,2.2828,58688408
2012/4/17,'000300,2541.883,2578.76,2541.535,2572.364,2574.044,-1.2494,37815467
2012/4/16,'000300,2574.044,2586.198,2559.781,2564.231,2580.454,-0.2484,40839700
2012/4/13,'000300,2580.454,2593.788,2570.035,2575.052,2570.436,0.3897,53092643
2012/4/12,'000300,2570.436,2570.842,2516.568,2522.828,2520.036,2,56488409
2012/4/11,'000300,2520.036,2541.126,2489.325,2494.517,2519.788,0.0098,42510310
2012/4/10,'000300,2519.788,2519.812,2459.348,2490.283,2495.146,0.9876,41335905
2012/4/9,'000300,2495.146,2518.378,2491.592,2510.533,2519.83,-0.9796,35370986
2012/4/6,'000300,2519.83,2525.534,2502.703,2509.445,2512.832,0.2785,42368576
2012/4/5,'000300,2512.832,2517.386,2441.269,2449.208,2454.899,2.3599,54331687
2012/3/30,'000300,2454.899,2461.977,2438.488,2447.939,2443.122,0.482,37027086
2012/3/29,'000300,2443.122,2476.478,2429.732,2463.688,2474.9,-1.284,46131304
2012/3/28,'000300,2474.9,2540.417,2471.034,2538.458,2547.143,-2.8362,50005790
2012/3/27,'000300,2547.143,2571.899,2544.373,2565.551,2555.442,-0.3248,35944604
2012/3/26,'000300,2555.442,2562.929,2540.696,2551.425,2552.94,0.098,31816211
2012/3/23,'000300,2552.94,2578.825,2544.525,2575.327,2583.747,-1.1923,43329256
2012/3/22,'000300,2583.747,2599.244,2570.446,2586.938,2587.793,-0.1563,44926777
2012/3/21,'000300,2587.793,2613.269,2569.075,2597.375,2584.445,0.1295,58002544
2012/3/20,'000300,2584.445,2622.66,2584.024,2622.66,2630.013,-1.7326,58114065
2012/3/19,'000300,2630.013,2631.045,2598.63,2617.662,2623.52,0.2475,57646625
2012/3/16,'000300,2623.52,2624.316,2577.245,2591.8,2585.546,1.4687,58091259
2012/3/15,'000300,2585.546,2618.252,2575.437,2602.661,2605.106,-0.7508,72565960
2012/3/14,'000300,2605.106,2705.754,2595.342,2694.475,2681.073,-2.8335,108426540
2012/3/13,'000300,2681.073,2681.334,2649.169,2653.681,2654.402,1.0048,58404469
2012/3/12,'000300,2654.402,2666.432,2636.423,2663.243,2664.302,-0.3716,62327216
2012/3/9,'000300,2664.302,2664.414,2631.406,2644.1,2635.791,1.0817,55258921
2012/3/8,'000300,2635.791,2645.953,2612.403,2612.403,2603.005,1.2595,57549413
2012/3/7,'000300,2603.005,2628.585,2594.128,2596.479,2621.052,-0.6885,56948733
2012/3/6,'000300,2621.052,2657.963,2615.6,2654.799,2662.698,-1.5641,62447148
2012/3/5,'000300,2662.698,2694.612,2660.955,2687.74,2679.934,-0.6432,71395458
2012/3/2,'000300,2679.934,2679.934,2637.961,2637.961,2633.345,1.7692,64122034
2012/3/1,'000300,2633.345,2647.785,2621.858,2622.737,2634.143,-0.0303,42148441
2012/2/29,'000300,2634.143,2666.647,2631.784,2655.858,2662.463,-1.0637,59120206
2012/2/28,'000300,2662.463,2671.833,2641.459,2652.342,2656.573,0.2217,77592536
2012/2/27,'000300,2656.573,2693.843,2656.573,2658.121,2648.017,0.3231,101514034
2012/2/24,'000300,2648.017,2648.017,2602.776,2607.339,2606.256,1.6023,85999708
2012/2/23,'000300,2606.256,2614.537,2590.518,2595.779,2597.476,0.338,70377126
2012/2/22,'000300,2597.476,2598.863,2560.343,2564.315,2562.453,1.3668,76376656
2012/2/21,'000300,2562.453,2562.909,2520.786,2544.835,2540.706,0.8559,47894808
2012/2/20,'000300,2540.706,2574.746,2539.904,2571.907,2537.086,0.1427,56153329
2012/2/17,'000300,2537.086,2558.345,2522.856,2551.815,2536.074,0.0399,38994716
2012/2/16,'000300,2536.074,2559.345,2519.043,2544.641,2549.607,-0.5308,54395431
2012/2/15,'000300,2549.607,2562.071,2511.289,2515.829,2522.107,1.0904,58090370
2012/2/14,'000300,2522.107,2533.264,2506.537,2528.967,2531.981,-0.39,40430101
2012/2/13,'000300,2531.981,2553.446,2496.305,2504.41,2533.624,-0.0648,51913973
2012/2/10,'000300,2533.624,2560.027,2521.155,2521.676,2529.231,0.1737,61575877
2012/2/9,'000300,2529.231,2546.025,2513.131,2525.589,2528.236,0.0394,59299751
2012/2/8,'000300,2528.236,2534.162,2450.999,2456.422,2457.954,2.8594,56186456
2012/2/7,'000300,2457.954,2489.032,2441.698,2489.032,2504.322,-1.8515,39679164
2012/2/6,'000300,2504.322,2520.758,2488.709,2511.172,2506.09,-0.0705,45079905
2012/2/3,'000300,2506.09,2514.645,2470.28,2478.336,2486.238,0.7985,49949240
2012/2/2,'000300,2486.238,2486.238,2429.709,2437.47,2428.994,2.3567,42066985
2012/2/1,'000300,2428.994,2481.664,2423.45,2458.233,2464.26,-1.4311,35015374
2012/1/31,'000300,2464.26,2472.839,2447.768,2462.338,2460.72,0.1439,30701501
2012/1/30,'000300,2460.72,2508.877,2460.396,2508.877,2504.086,-1.7318,43517148
2012/1/20,'000300,2504.086,2510.34,2462.594,2476.73,2468.35,1.4478,54529783
2012/1/19,'000300,2468.35,2480.206,2414.985,2423.857,2422.189,1.9058,55615726
2012/1/18,'000300,2422.189,2485.498,2414.527,2464.92,2460.601,-1.5611,63892358
2012/1/17,'000300,2460.601,2462.429,2329.248,2347.568,2345.649,4.9006,64205648
2012/1/16,'000300,2345.649,2394.498,2345.633,2376.953,2394.334,-2.0333,30527145
2012/1/13,'000300,2394.334,2445.787,2374.545,2438.405,2435.219,-1.6789,45513997
2012/1/12,'000300,2435.219,2464.378,2423.321,2426.82,2435.608,-0.016,47121275
2012/1/11,'000300,2435.608,2453.146,2423.322,2444.757,2447.349,-0.4797,58705674
2012/1/10,'000300,2447.349,2449.955,2361.281,2365.768,2368.57,3.326,81154989
2012/1/9,'000300,2368.57,2368.889,2271.717,2291.182,2290.601,3.4039,54727341
2012/1/6,'000300,2290.601,2291.885,2254.567,2274.352,2276.385,0.6245,35198992
2012/1/5,'000300,2276.385,2316.657,2272.153,2290.78,2298.753,-0.973,43016480
2012/1/4,'000300,2298.753,2365.988,2298.298,2361.499,2345.742,-2.0032,34344567
2011/12/30,'000300,2345.742,2349.029,2318.673,2318.673,2311.361,1.4875,35865243
2011/12/29,'000300,2311.361,2323.488,2293.872,2297.288,2307.928,0.1487,30887700
2011/12/28,'000300,2307.928,2309.645,2267.114,2295.866,2305.035,0.1255,32882020
2011/12/27,'000300,2305.035,2346.384,2302.411,2332.826,2335.702,-1.313,29277314
2011/12/26,'000300,2335.702,2369.818,2334.794,2345.555,2359.159,-0.9943,28224087
2011/12/23,'000300,2359.159,2382.709,2331.958,2337.382,2341.335,0.7613,33161904
2011/12/22,'000300,2341.335,2358.468,2294.607,2325.27,2339.108,0.0952,36683858
2011/12/21,'000300,2339.108,2404.775,2337.693,2397.275,2377.073,-1.5971,31209525
2011/12/20,'000300,2377.073,2412.572,2373.86,2376.709,2384.408,-0.3076,32402327
2011/12/19,'000300,2384.408,2387.89,2321.657,2370.418,2390.129,-0.2394,37909752
2011/12/16,'000300,2390.129,2390.378,2332.14,2339.976,2340.788,2.1079,36302339
2011/12/15,'000300,2340.788,2384.473,2340.447,2382.441,2397.48,-2.3646,36750834
2011/12/14,'000300,2397.48,2433.55,2392.299,2415.944,2421.928,-1.0094,25320109
2011/12/13,'000300,2421.928,2472.656,2418.673,2467.016,2477.692,-2.2506,35717534
2011/12/12,'000300,2477.692,2502.046,2476.116,2497.922,2503.461,-1.0293,21901249
2011/12/9,'000300,2503.461,2525.162,2496.972,2506.624,2525.001,-0.8531,24029059
2011/12/8,'000300,2525.001,2549.101,2494.694,2525.041,2528.228,-0.1276,27777744
2011/12/7,'000300,2528.228,2534.529,2509.777,2517.341,2516.341,0.4724,23261839
2011/12/6,'000300,2516.341,2525.666,2499.574,2515.044,2521.385,-0.2,26297581
2011/12/5,'000300,2521.385,2561.2,2517.179,2561.2,2557.311,-1.4048,32063388
2011/12/2,'000300,2557.311,2575.692,2543.532,2570.56,2583.613,-1.018,32183703
2011/12/1,'000300,2583.613,2630.664,2577.722,2596.153,2521.52,2.4625,63520252
2011/11/30,'000300,2521.52,2601.9,2507.184,2600.099,2608.569,-3.337,42352645
2011/11/29,'000300,2608.569,2609.187,2580.293,2595.086,2573.321,1.3697,30025878
2011/11/28,'000300,2573.321,2589.354,2562.493,2578.344,2569.973,0.1303,25666936
2011/11/25,'000300,2569.973,2598.392,2563.65,2585.137,2588.915,-0.7317,23913766
2011/11/24,'000300,2588.915,2604.236,2557.695,2565.686,2584.011,0.1898,30319601
2011/11/23,'000300,2584.011,2617.088,2578.157,2613.291,2609.475,-0.9758,28531412
2011/11/22,'000300,2609.475,2611.15,2580.781,2592.229,2609.687,-0.0081,29069078
2011/11/21,'000300,2609.687,2613.262,2587.742,2608.556,2606.495,0.1225,27971896
2011/11/18,'000300,2606.495,2646.209,2601.179,2643.667,2662.017,-2.0857,42414718
2011/11/17,'000300,2662.017,2687.831,2660.651,2671.953,2670.116,-0.3033,35247652
2011/11/16,'000300,2670.116,2746.29,2659.148,2745.858,2744.68,-2.7167,55949239
2011/11/15,'000300,2744.68,2754.001,2732.913,2746.773,2750.195,-0.2005,41759864
2011/11/14,'000300,2750.195,2751.88,2714.862,2717.544,2695.002,2.048,46390943
2011/11/11,'000300,2695.002,2713.914,2685.101,2705.243,2699.588,-0.1699,36636696
2011/11/10,'000300,2699.588,2729.572,2698.306,2720.836,2751.654,-1.8922,51173702
2011/11/9,'000300,2751.654,2755.811,2710.054,2739.154,2727.71,0.8778,46877960
2011/11/8,'000300,2727.71,2756.091,2723.693,2745.059,2736.248,-0.312,47884252
2011/11/7,'000300,2736.248,2769.296,2733.168,2750.991,2763.746,-0.995,45375056
2011/11/4,'000300,2763.746,2781.99,2748.978,2770.572,2744.301,0.7086,61958218
2011/11/3,'000300,2744.301,2781.039,2743.196,2752.627,2742.39,0.0697,84820760
2011/11/2,'000300,2742.39,2742.938,2653.722,2658.547,2697.534,1.6629,64361584
2011/11/1,'000300,2697.534,2726.088,2669.05,2672.508,2695.307,0.0826,55206651
2011/10/31,'000300,2695.307,2709.317,2680.992,2704.535,2709.017,-0.5061,50407112
2011/10/28,'000300,2709.017,2729.139,2689.376,2694.542,2657.478,1.9394,71643105
2011/10/27,'000300,2657.478,2672.84,2647.296,2658.428,2651.652,0.2197,48820391
2011/10/26,'000300,2651.652,2679.658,2611.012,2613.272,2625.425,0.999,73098240
2011/10/25,'000300,2625.425,2633.968,2560.047,2572.708,2576.669,1.8922,57967375
2011/10/24,'000300,2576.669,2581.125,2501.956,2517.059,2507.877,2.743,46345801
2011/10/21,'000300,2507.877,2538.117,2504.693,2522.257,2520.532,-0.5021,29843503
2011/10/20,'000300,2520.532,2570.101,2500.486,2566.603,2583.081,-2.4215,39842462
2011/10/19,'000300,2583.081,2617.411,2580.663,2599.917,2592.209,-0.3521,31116166
2011/10/18,'000300,2592.209,2651.732,2589.205,2646.841,2666.951,-2.8025,39373448
2011/10/17,'000300,2666.951,2687.102,2653.384,2658.947,2653.782,0.4962,36158315
2011/10/14,'000300,2653.782,2665.443,2629.879,2655.358,2662.601,-0.3312,38336948
2011/10/13,'000300,2662.601,2672.91,2629.405,2636.863,2644.758,0.6747,60426201
2011/10/12,'000300,2644.758,2647.015,2523.344,2537.398,2551.994,3.635,65945680
2011/10/11,'000300,2551.994,2635.694,2526.649,2625.163,2557.082,-0.199,45029848
2011/10/10,'000300,2557.082,2595.324,2552.284,2588.349,2581.351,-0.9402,28325122
2011/9/30,'000300,2581.351,2607.566,2572.193,2595.582,2588.185,-0.264,32050822
2011/9/29,'000300,2588.185,2615.144,2577.286,2593.559,2610.59,-0.8582,37093593
2011/9/28,'000300,2610.59,2660.099,2602.63,2654.83,2637.879,-1.0345,34169555
2011/9/27,'000300,2637.879,2652.56,2613.423,2634.925,2610.919,1.0326,35021974
2011/9/26,'000300,2610.919,2679.56,2603.108,2645.245,2669.478,-2.1936,39175124
2011/9/23,'000300,2669.478,2681.227,2631.425,2644.294,2685.688,-0.6036,42592224
2011/9/22,'000300,2685.688,2754.917,2684.94,2745.146,2771.011,-3.0791,47102660
2011/9/21,'000300,2771.011,2778.353,2677.349,2691.701,2689.845,3.0175,56194171
2011/9/20,'000300,2689.845,2702.28,2664.1,2675.043,2679.27,0.3947,25598681
2011/9/19,'000300,2679.27,2718.318,2678.795,2718.318,2733.987,-2.0014,29090941
2011/9/16,'000300,2733.987,2755.889,2728.995,2744.218,2729.051,0.1809,27555932
2011/9/15,'000300,2729.051,2754.193,2728.905,2734.552,2733.108,-0.1484,31171925
2011/9/14,'000300,2733.108,2736.905,2677.127,2729.256,2720.283,0.4715,30424780
2011/9/13,'000300,2720.283,2726.185,2698.66,2712.443,2751.095,-1.12,26713764
2011/9/9,'000300,2751.095,2796.352,2739.62,2770.153,2756.105,-0.1818,27073503
2011/9/8,'000300,2756.105,2789.112,2755.799,2788.832,2779.09,-0.8271,26838735
2011/9/7,'000300,2779.09,2779.205,2730.055,2738.789,2723.303,2.0485,33265381
2011/9/6,'000300,2723.303,2745.36,2711.071,2727.749,2743.817,-0.7476,29713982
2011/9/5,'000300,2743.817,2780.834,2743.383,2780.834,2803.854,-2.1412,32005660
2011/9/2,'000300,2803.854,2836.624,2790.769,2828.839,2834.535,-1.0824,29317116
2011/9/1,'000300,2834.535,2869.249,2825.956,2852.386,2846.776,-0.43,30118702
2011/8/31,'000300,2846.776,2855.305,2823.77,2843.993,2841.74,0.1772,32107899
2011/8/30,'000300,2841.74,2901.733,2838.33,2875.144,2852.809,-0.388,43137872
2011/8/29,'000300,2852.809,2875.784,2847.476,2875.784,2901.216,-1.6685,44267850
2011/8/26,'000300,2901.216,2907.398,2876.828,2889.382,2903.837,-0.0903,45604102
2011/8/25,'000300,2903.837,2904.438,2815.912,2818.701,2810.016,3.3388,72216845
2011/8/24,'000300,2810.016,2845.47,2804.818,2834.577,2821.003,-0.3895,35301565
2011/8/23,'000300,2821.003,2821.003,2777.287,2788.699,2777.787,1.5558,32620514
2011/8/22,'000300,2777.787,2829.687,2768.418,2809.329,2807.664,-1.0641,34209685
2011/8/19,'000300,2807.664,2814.099,2782.556,2789.346,2834.254,-0.9382,43259650
2011/8/18,'000300,2834.254,2889.997,2832.269,2887.103,2886.013,-1.7934,40768883
2011/8/17,'000300,2886.013,2910.835,2881.631,2893.849,2897.581,-0.3992,39178179
2011/8/16,'000300,2897.581,2932.14,2888.334,2920.829,2917.883,-0.6958,50962681
2011/8/15,'000300,2917.883,2917.883,2870.19,2883.174,2875.365,1.4787,59875476
2011/8/12,'000300,2875.365,2894.224,2868.871,2881.554,2866.924,0.2944,57197406
2011/8/11,'000300,2866.924,2867.311,2777.761,2779.715,2824.12,1.5157,58997689
2011/8/10,'000300,2824.12,2858.553,2820.123,2845.352,2798.19,0.9267,58659312
2011/8/9,'000300,2798.19,2812.769,2697.062,2720.953,2793.897,0.1537,69842676
2011/8/8,'000300,2793.897,2888.769,2747.967,2864.514,2897.417,-3.5728,71517766
2011/8/5,'000300,2897.417,2916.41,2868.157,2881.737,2960.309,-2.1245,49316854
2011/8/4,'000300,2960.309,2983.012,2951.838,2962.913,2954.87,0.1841,32985719
2011/8/3,'000300,2954.87,2969.132,2927.096,2930.193,2956.383,-0.0512,38668362
2011/8/2,'000300,2956.383,2958.85,2919.014,2958.85,2977.721,-0.7166,38978357
2011/8/1,'000300,2977.721,2991.051,2958.832,2969.106,2972.079,0.1898,33886949
2011/7/29,'000300,2972.079,2995.974,2948.076,2981.021,2981.002,-0.2993,46298253
2011/7/28,'000300,2981.002,2984.375,2956.71,2973.642,3000.052,-0.635,48138984
2011/7/27,'000300,3000.052,3002.691,2951.516,2961.576,2977.766,0.7484,48385612
2011/7/26,'000300,2977.766,2980.857,2957.61,2965.721,2968.289,0.3193,43515457
2011/7/25,'000300,2968.289,3050.897,2958.878,3050.897,3067.985,-3.2496,67180996
2011/7/22,'000300,3067.985,3083.191,3059.598,3066.192,3059.139,0.2892,37257255
2011/7/21,'000300,3059.139,3099.278,3058.255,3092.271,3091.567,-1.0489,44084691
2011/7/20,'000300,3091.567,3119.543,3071.85,3113.705,3095.125,-0.115,44118331
2011/7/19,'000300,3095.125,3109.916,3088.377,3108.472,3122.6,-0.8799,53388709
2011/7/18,'000300,3122.6,3137.922,3113.667,3131.803,3128.889,-0.201,60691311
2011/7/15,'000300,3128.889,3130.775,3097.336,3105.497,3115.745,0.4219,61550322
2011/7/14,'000300,3115.745,3126.153,3092.473,3112.587,3106.247,0.3058,60314935
2011/7/13,'000300,3106.247,3108.497,3060.42,3060.42,3056.905,1.6141,54114367
2011/7/12,'000300,3056.905,3090.097,3054.8,3089.136,3113.206,-1.8085,57107984
2011/7/11,'000300,3113.206,3120.998,3086.263,3097.874,3109.183,0.1294,47920660
2011/7/8,'000300,3109.183,3124.386,3093.374,3105.486,3101.68,0.2419,51282593
2011/7/7,'000300,3101.68,3140.102,3101.096,3123.29,3113.712,-0.3864,71810360
2011/7/6,'000300,3113.712,3116.121,3084.834,3116.121,3122.5,-0.2814,61555807
2011/7/5,'000300,3122.5,3128.529,3105.086,3122.899,3121.98,0.0167,67763335
2011/7/4,'000300,3121.98,3124.582,3064.935,3064.935,3049.745,2.3686,80464031
2011/7/1,'000300,3049.745,3071.206,3034.072,3052.12,3044.089,0.1858,56766653
2011/6/30,'000300,3044.089,3058.625,3003.23,3003.23,3000.169,1.4639,62502549
2011/6/29,'000300,3000.169,3043.815,2999.953,3039.047,3041.734,-1.3665,53476848
2011/6/28,'000300,3041.734,3046.797,3013.996,3040.183,3036.491,0.1727,55766254
2011/6/27,'000300,3036.491,3056.023,3019.236,3028.496,3027.47,0.298,65615771
2011/6/24,'000300,3027.47,3047.943,2944.051,2946.609,2957.629,2.3614,85459240
2011/6/23,'000300,2957.629,2966.54,2888.678,2899.013,2908.582,1.6863,45941117
2011/6/22,'000300,2908.582,2921.034,2894.178,2913.666,2909.073,-0.0169,37318802
2011/6/21,'000300,2909.073,2909.572,2877.054,2883.354,2874.896,1.1888,42038923
2011/6/20,'000300,2874.896,2896.081,2862.408,2888.935,2892.157,-0.5968,37991982
2011/6/17,'000300,2892.157,2934.061,2891.015,2916.405,2917.578,-0.8713,41176530
2011/6/16,'000300,2917.578,2946.815,2915.401,2939.681,2963.119,-1.5369,41135482
2011/6/15,'000300,2963.119,2999.15,2963.112,2984.962,2993.559,-1.0168,44390852
2011/6/14,'000300,2993.559,3000.526,2943.531,2947.655,2950.348,1.4646,55982815
2011/6/13,'000300,2950.348,2957.523,2921.746,2940.391,2961.932,-0.3911,38351668
2011/6/10,'000300,2961.932,2964.079,2925.868,2947.927,2951.889,0.3402,42201882
2011/6/9,'000300,2951.889,3004.06,2951.889,3000.404,3008.652,-1.8867,47496636
2011/6/8,'000300,3008.652,3012.806,2965.923,3003.581,3004.262,0.1461,42908758
2011/6/7,'000300,3004.262,3006.569,2974.361,2977.681,2986.349,0.5998,36852332
2011/6/3,'000300,2986.349,2993.895,2951.201,2951.579,2955.705,1.0368,39076164
2011/6/2,'000300,2955.705,2984.491,2923.016,2970.634,3004.173,-1.6134,52617867
2011/6/1,'000300,3004.173,3006.556,2985.711,2996.085,3001.556,0.0872,38419327
2011/5/31,'000300,3001.556,3001.727,2946.146,2958.607,2954.506,1.5925,39689399
2011/5/30,'000300,2954.506,2982.583,2942.361,2956.575,2963.308,-0.297,34671160
2011/5/27,'000300,2963.308,2996.605,2962.067,2980.721,2978.381,-0.5061,42770905
2011/5/26,'000300,2978.381,3021.203,2977.596,3011.466,2990.343,-0.4,37003747
2011/5/25,'000300,2990.343,3030.988,2988.094,3020.323,3026.223,-1.1856,39289704
2011/5/24,'000300,3026.223,3029.746,2999.885,3013.715,3022.98,0.1073,41608944
2011/5/23,'000300,3022.98,3115.312,3021.45,3115.312,3121.596,-3.1592,55902472
2011/5/20,'000300,3121.596,3133.429,3113.271,3120.579,3120.639,0.0307,38468012
2011/5/19,'000300,3120.639,3154.935,3118.619,3148.353,3139.379,-0.5969,43110782
2011/5/18,'000300,3139.379,3145.698,3106.552,3109.294,3116.028,0.7494,39641768
2011/5/17,'000300,3116.028,3136.231,3076.946,3097.071,3100.463,0.502,51203731
2011/5/16,'000300,3100.463,3137.604,3098.776,3120.436,3128.093,-0.8833,45194319
2011/5/13,'000300,3128.093,3128.442,3080.19,3105.303,3101.603,0.8541,46895951
2011/5/12,'000300,3101.603,3142.397,3101.136,3123.158,3145.085,-1.3825,48799501
2011/5/11,'000300,3145.085,3164.65,3127.494,3153.648,3153.221,-0.258,47688533
2011/5/10,'000300,3153.221,3153.301,3121.746,3135.146,3129.759,0.7496,40932995
2011/5/9,'000300,3129.759,3149.937,3118.141,3126.26,3121.396,0.2679,46027404
2011/5/6,'000300,3121.396,3141.683,3083.908,3093.809,3126.117,-0.151,55352186
2011/5/5,'000300,3126.117,3136.897,3105.854,3115.003,3129.028,-0.093,52567747
2011/5/4,'000300,3129.028,3193.446,3120.961,3192.844,3211.132,-2.5569,66716340
2011/5/3,'000300,3211.132,3212.055,3164.926,3192.845,3192.723,0.5766,54998910
2011/4/29,'000300,3192.723,3193.599,3147.137,3161.158,3161.776,0.9788,53683065
2011/4/28,'000300,3161.776,3237.192,3160.406,3224.413,3209.503,-1.4871,65050235
2011/4/27,'000300,3209.503,3256.413,3189.04,3242.619,3230.96,-0.6641,62443567
2011/4/26,'000300,3230.96,3257.8,3216.21,3242.529,3249.574,-0.5728,59096417
2011/4/25,'000300,3249.574,3292.48,3247.691,3292.48,3299.942,-1.5263,74421829
2011/4/22,'000300,3299.942,3325.459,3291.638,3317.083,3317.367,-0.5253,67171455
2011/4/21,'000300,3317.367,3330.244,3301.936,3312.271,3295.758,0.6557,73240424
2011/4/20,'000300,3295.758,3311.725,3281.827,3300.418,3295.812,-0.0016,72343318
2011/4/19,'000300,3295.812,3334.912,3290.736,3334.912,3359.438,-1.8939,85106933
2011/4/18,'000300,3359.438,3372.9,3335.599,3346.149,3358.944,0.0147,86582624
2011/4/15,'000300,3358.944,3378.106,3323.563,3345.134,3353.56,0.1605,78514874
2011/4/14,'000300,3353.56,3378.703,3347.488,3374.324,3372.031,-0.5478,88972241
2011/4/13,'000300,3372.031,3372.031,3296.507,3311.324,3326.771,1.3605,87036338
2011/4/12,'000300,3326.771,3350.156,3307.476,3324.754,3333.427,-0.1997,101938506
2011/4/11,'000300,3333.427,3380.527,3331.174,3363.37,3353.358,-0.5944,104420545
2011/4/8,'000300,3353.358,3353.889,3314.089,3321.54,3324.419,0.8705,73929210
2011/4/7,'000300,3324.419,3330.805,3302.818,3313.467,3311.067,0.4033,84681762
2011/4/6,'000300,3311.067,3315.299,3268.765,3269.19,3272.729,1.1714,105823674
2011/4/1,'000300,3272.729,3272.768,3220.911,3227.564,3223.288,1.5339,63094722
2011/3/31,'000300,3223.288,3264.956,3210.174,3257.164,3256.08,-1.0071,64503880
2011/3/30,'000300,3256.08,3274.977,3233.109,3256.722,3257.979,-0.0583,78336337
2011/3/29,'000300,3257.979,3309.199,3256.337,3288.564,3290.571,-0.9905,105280164
2011/3/28,'000300,3290.571,3328.07,3286.856,3307.405,3294.484,-0.1188,97684300
2011/3/25,'000300,3294.484,3304.264,3254.683,3256.179,3251.361,1.3263,86895979
2011/3/24,'000300,3251.361,3273.37,3250.023,3269.575,3264.926,-0.4155,61304244
2011/3/23,'000300,3264.926,3267.004,3216.653,3222.325,3222.961,1.3021,72077585
2011/3/22,'000300,3222.961,3227.797,3175.93,3217.8,3207.11,0.4942,57248684
2011/3/21,'000300,3207.11,3236.279,3194.145,3220.677,3215.685,-0.2667,59105037
2011/3/18,'000300,3215.685,3239.963,3205.144,3228.915,3197.1,0.5813,61340161
2011/3/17,'000300,3197.1,3240.381,3185.084,3216.288,3248.195,-1.573,85687114
2011/3/16,'000300,3248.195,3250.878,3202.931,3204.919,3203.961,1.3806,78859520
2011/3/15,'000300,3203.961,3250.595,3147.957,3250.595,3262.92,-1.8069,96033979
2011/3/14,'000300,3262.92,3263.906,3230.114,3238.905,3247.376,0.4787,63689783
2011/3/11,'000300,3247.376,3290.7,3240.181,3263.081,3280.259,-1.0025,67208335
2011/3/10,'000300,3280.259,3330.444,3279.33,3330.444,3338.858,-1.7551,78212642
2011/3/9,'000300,3338.858,3355.487,3322.698,3344.1,3337.457,0.042,78026361
2011/3/8,'000300,3337.457,3342.711,3311.722,3335.71,3334.51,0.0884,84878655
2011/3/7,'000300,3334.51,3337.466,3287.405,3287.405,3270.666,1.952,118187197
2011/3/4,'000300,3270.666,3273.658,3217.477,3223.507,3221.718,1.5193,80013915
2011/3/3,'000300,3221.718,3271.64,3221.038,3248.156,3243.298,-0.6654,101219997
2011/3/2,'000300,3243.298,3257.419,3202.833,3237.116,3254.893,-0.3562,80910641
2011/3/1,'000300,3254.893,3273.511,3235.754,3241.714,3239.559,0.4733,88566954
